task_id	hash	native_id	name	status	exit	realtime	peak_vmem	peak_rss
858	bb/9ae1bc	2267468	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 29m 52s	7 GB	6.3 GB
2606	4e/9328d9	2267549	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	43m 31s	5.4 GB	4.6 GB
2614	15/c40c46	2267550	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	42m 57s	4.7 GB	4 GB
1146	27/626bca	2267170	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	53m 27s	27.5 GB	26.5 GB
241	4c/4a7753	2267597	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 8s	10.5 GB	9.7 GB
1578	65/264399	2267524	run_method (papalexi/eccite_screen/gene+liscovitch_method)	COMPLETED	0	58m 39s	4.9 GB	4.2 GB
410	aa/56c222	2267376	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 19m 31s	9.9 GB	9.3 GB
1370	9c/d23751	2267163	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	1h 1m 17s	27.5 GB	26.5 GB
2296	5d/9bebed	2263483	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	4h 52m 26s	1.2 GB	463.3 MB
1620	76/680a60	2267637	run_method (papalexi/eccite_screen/protein+liscovitch_method)	COMPLETED	0	10.6s	1 GB	345.4 MB
1558	89/74bf3d	2267265	run_method (papalexi/eccite_screen/gene+mimosca)	COMPLETED	0	7m 38s	12.4 GB	11.6 GB
2217	d8/4b39d8	2267632	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	2m 33s	29.8 GB	29.1 GB
1605	dd/af6f32	2267641	run_method (papalexi/eccite_screen/protein+seurat_de)	COMPLETED	0	14.1s	1.3 GB	452.4 MB
1728	2d/69ccd0	2267639	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	54.4s	4.1 GB	3.5 GB
2202	24/7bf6e4	2267259	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 15s	19 GB	18.2 GB
2537	57/fbb433	2267564	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	42m 57s	4.7 GB	4 GB
546	44/26c641	2267090	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 40s	1.2 GB	556.3 MB
1819	73/65e44b	2267642	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	54.5s	4.1 GB	3.5 GB
2331	2b/7b8f19	2267643	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 44s	1.1 GB	411.6 MB
1353	34/49ed18	2267606	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	20m 24s	28.2 GB	27.3 GB
1671	52/f3b342	2267648	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	25.3s	4.1 GB	3.5 GB
738	1e/094bab	2267609	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 39s	7.4 GB	6.6 GB
1208	f4/d14576	2267409	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 11m 48s	9.3 GB	8.6 GB
1602	44/7677d2	2267495	run_method (papalexi/eccite_screen/gene+permutation_test)	COMPLETED	0	1h 22m 28s	1.1 GB	386.1 MB
2312	c0/50c8ad	2267654	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.6s	1.2 GB	411.4 MB
251	7a/54ab1a	2267647	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 21s	38.7 GB	38 GB
824	8c/59d6cf	2267193	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	54m 52s	19.2 GB	18.3 GB
541	57/90a3dd	2267625	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	16m 17s	18.8 GB	18 GB
502	52/98845d	2267188	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	59m 43s	27.6 GB	26.7 GB
252	43/06cd62	2266902	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 22m 22s	1.3 GB	672.5 MB
677	58/e8145d	2267182	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 2m 46s	19.2 GB	18.3 GB
1506	18/0e96dd	2265361	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 17m 34s	1.5 GB	839.3 MB
1219	ee/fc49af	2265328	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 19m 2s	1.5 GB	834.9 MB
1179	c3/1f253d	2267615	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	25m 12s	9.8 GB	9 GB
659	76/6f2708	2267066	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 10m 37s	1.3 GB	579.6 MB
788	22/e7547c	2267463	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 47m 50s	7 GB	6.3 GB
2368	4d/ecaaf2	2267666	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.5s	1.2 GB	411.6 MB
1614	7c/49a422	2267667	run_method (papalexi/eccite_screen/protein+mimosca)	COMPLETED	0	16.3s	1.1 GB	423.3 MB
1571	0f/21d0be	2267543	run_method (papalexi/eccite_screen/gene+liscovitch_method)	COMPLETED	0	1h 3m 27s	4.9 GB	4.2 GB
749	81/4eceb5	2267107	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 46m 34s	1.2 GB	556 MB
2428	af/658eeb	2267665	run_method (schraivogel/ground_truth_tapseq/gene+permutation_test)	COMPLETED	0	1m 8s	1.1 GB	391.3 MB
2364	9f/045d93	2267670	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	13.3s	1.1 GB	473 MB
247	fc/7acebd	2267645	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	14m 19s	25.8 GB	24.9 GB
1584	47/d155ca	2267651	run_method (papalexi/eccite_screen/gene+seurat_de)	COMPLETED	0	11m 19s	5.1 GB	4.3 GB
1724	bb/6b129d	2267673	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	58.5s	4.3 GB	3.6 GB
1459	d3/e00397	2267624	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 11s	9.8 GB	9 GB
2478	46/03963a	2267672	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 43s	1.1 GB	412.4 MB
1820	94/9cc6a7	2267674	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 6s	4.2 GB	3.5 GB
752	27/a23b63	2267646	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 28s	7.4 GB	6.6 GB
2290	c9/081207	2267614	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	32m 1s	29.2 GB	28.3 GB
2327	3e/4c051c	2267680	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	11.7s	1.1 GB	410.9 MB
1976	74/432420	2267681	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	46.7s	4.5 GB	3.7 GB
2381	7e/5c06a2	2267682	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	36s	1.8 GB	1003.6 MB
1543	71/bb0d60	2267569	run_method (papalexi/eccite_screen/gene+liscovitch_method)	COMPLETED	0	59m 11s	4.9 GB	4.2 GB
302	b6/0e4432	2266620	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 50m 53s	1.4 GB	704.2 MB
254	84/e46383	2267656	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	16m 45s	25.7 GB	24.9 GB
2227	8d/be6b7d	2267633	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	25m 50s	29.2 GB	28.3 GB
2222	d8/1381d9	2267502	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 36m 4s	7 GB	6.3 GB
704	f8/73ab44	2267508	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 33m 19s	7 GB	6.3 GB
2277	e3/7acce1	2267574	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 3m 1s	7.3 GB	6.4 GB
2473	18/86f642	2267692	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.3s	1.2 GB	411.6 MB
1197	c6/9b3f01	2267055	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 33m 31s	1.5 GB	795.8 MB
1328	f3/d3b7dd	2267224	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	1h 7m 8s	27.5 GB	26.5 GB
2332	76/316aa1	2267695	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	37.3s	1.8 GB	1006.1 MB
1388	4e/b164e0	2267650	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	26m 36s	28.2 GB	27.3 GB
586	98/a6623b	2267244	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 32s	19.2 GB	18.3 GB
645	2b/96f99e	2267092	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 11m 1s	1.3 GB	567.9 MB
1668	23/e641b7	2267698	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	47.9s	4.3 GB	3.6 GB
2602	3d/de2faa	2267696	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 23s	16.1 GB	15.4 GB
1153	03/559a2f	2267249	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	55m 53s	27.4 GB	26.5 GB
1813	5c/3b8419	2267702	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 9s	4.2 GB	3.5 GB
753	e0/2885ea	2267536	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 29m 17s	7 GB	6.3 GB
591	03/82e830	2267669	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	19m 25s	7.4 GB	6.6 GB
2014	22/abc0cd	2267706	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	26.8s	4.4 GB	3.7 GB
2709	0a/bd2060	2267130	run_method (simulated/experiment_1/gene+nb_regression)	COMPLETED	0	1h 58m 54s	1.2 GB	450 MB
1997	9b/a3b73c	2267705	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	1m 1s	4.5 GB	3.7 GB
459	b5/49b9ff	2267474	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 7m 13s	9.9 GB	9.3 GB
263	fd/e64d83	2267441	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 24m 17s	9.9 GB	9.3 GB
228	05/8eff98	2267451	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 20m 35s	9.9 GB	9.3 GB
2224	30/141a91	2267708	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 41s	29.8 GB	29.1 GB
276	3b/2307ec	2267675	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 2s	10.5 GB	9.7 GB
1494	d7/1c837a	2267677	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 25s	9.8 GB	9 GB
2187	25/9cc078	2267535	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 36m 49s	7 GB	6.3 GB
800	4d/415239	2267693	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	13m 26s	18.8 GB	18 GB
288	b2/426206	2266821	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 55m 28s	1.4 GB	718.4 MB
1613	e4/324d10	2267714	run_method (papalexi/eccite_screen/protein+liscovitch_method)	COMPLETED	0	10.5s	1 GB	346.3 MB
1615	63/f13a8b	2267715	run_method (papalexi/eccite_screen/protein+weissman_method)	COMPLETED	0	12.2s	1.1 GB	385 MB
1909	22/5f6b8e	2267719	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	22.7s	4.3 GB	3.6 GB
2491	33/a065c8	2267717	run_method (schraivogel/ground_truth_tapseq/gene+permutation_test)	COMPLETED	0	1m 7s	1.1 GB	391.6 MB
399	01/9fe71b	2267100	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 18m 23s	1.3 GB	672.9 MB
1251	b0/3cefe9	2267263	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	54m 18s	27.4 GB	26.5 GB
1912	76/679179	2267720	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 15s	2.9 GB	2 GB
1555	d9/68ce2f	2267707	run_method (papalexi/eccite_screen/gene+schraivogel_method)	COMPLETED	0	9m	13.5 GB	12.7 GB
1941	15/8646f3	2267723	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	59.7s	4.5 GB	3.7 GB
1946	7d/d5a6cd	2267724	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	50.4s	4.4 GB	3.6 GB
431	36/048d92	2267492	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 5m 55s	9.9 GB	9.3 GB
2278	ac/d75da7	2267525	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 45m 41s	7 GB	6.3 GB
1748	30/73aaa2	2267730	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	26.1s	4.3 GB	3.6 GB
283	77/a55e6e	2267685	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 38s	10.5 GB	9.7 GB
1742	99/4b3e06	2267731	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	51.9s	4.1 GB	3.5 GB
2260	ca/b78636	2263207	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 48m 49s	1.1 GB	390.5 MB
2532	d3/1bc1e8	2267728	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 36s	16.1 GB	15.4 GB
296	0a/50d116	2267694	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	19m 10s	25.7 GB	24.9 GB
1556	ea/ab3392	2267709	run_method (papalexi/eccite_screen/gene+seurat_de)	COMPLETED	0	12m 8s	5.1 GB	4.3 GB
1697	90/7fb5ee	2267736	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	30.1s	4.2 GB	3.6 GB
1693	3c/4781ce	2267735	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	57.5s	4.1 GB	3.5 GB
466	23/a96935	2267486	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 13m 22s	9.9 GB	9.3 GB
290	88/699118	2267690	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 12s	10.5 GB	9.7 GB
1670	6f/d5da0c	2267334	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	10m 34s	4.4 GB	3.4 GB
1705	bd/d17807	2267339	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	8m 58s	4.4 GB	3.4 GB
376	89/c9bb65	2267270	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	55m 37s	27.6 GB	26.7 GB
1654	79/e46efc	2267744	run_method (papalexi/eccite_screen/protein+seurat_de)	COMPLETED	0	14.4s	1.2 GB	405.5 MB
526	fb/9e5e41	2267120	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 21m 46s	1.3 GB	577.7 MB
1449	aa/809210	2267086	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 36m 25s	1.5 GB	788.1 MB
826	3e/eaf764	2267194	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 43s	1.2 GB	556.7 MB
342	c8/cd8b06	2267742	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 18s	38.7 GB	38 GB
701	32/68ce36	2267123	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 18m 34s	1.3 GB	582.4 MB
985	7f/f2ad90	2267287	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	54m 9s	19.2 GB	18.3 GB
398	fa/53466a	2267747	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	2m 39s	38.7 GB	38 GB
2436	3c/2a7b6f	2267749	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 44s	1.1 GB	411.5 MB
2150	c7/8eaca3	2267686	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	34m 3s	29.2 GB	28.3 GB
1539	e8/a91a47	2267755	run_method (liscovitch/experiment_small/chromatin+liscovitch_method)	COMPLETED	0	12.1s	1.1 GB	457.1 MB
1166	c4/9c0121	2267506	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 4m 53s	9.3 GB	8.6 GB
396	f0/e8755a	2267512	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 4m 47s	9.9 GB	9.3 GB
1749	70/054e60	2267759	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	54.3s	4.1 GB	3.5 GB
2561	c0/cd4da1	2264998	run_method (simulated/experiment_1/gene+permutation_test)	COMPLETED	0	4h 26m 8s	1.1 GB	392.9 MB
2592	50/d3abb9	2267676	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	46m 29s	5.4 GB	4.6 GB
2620	f7/f43aab	2267678	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	45m 19s	5.4 GB	4.6 GB
1479	13/851a30	2267734	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	15m 39s	28.2 GB	27.3 GB
1433	6f/74f1c4	2267289	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	53m 4s	27.5 GB	26.5 GB
1180	7a/515be2	2267533	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	1h 59m 14s	9.3 GB	8.6 GB
2388	32/9e7c4f	2267761	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	35.3s	1.8 GB	965.2 MB
432	fa/b81b2b	2267277	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 4m 53s	27.6 GB	26.7 GB
1656	36/79a826	2267765	run_method (papalexi/eccite_screen/protein+mimosca)	COMPLETED	0	13.3s	1.1 GB	423.4 MB
304	7d/b77b61	2267710	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	26m 23s	10.5 GB	9.7 GB
1646	66/9e2c5d	2267766	run_method (papalexi/eccite_screen/protein+schraivogel_method)	COMPLETED	0	25.9s	1.7 GB	803.9 MB
1652	27/15c7bd	2267767	run_method (papalexi/eccite_screen/protein+nb_regression)	COMPLETED	0	13.7s	1.1 GB	393.2 MB
1068	01/05536f	2267530	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 1m 54s	9.3 GB	8.6 GB
1777	d3/d2f5d2	2267769	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	57.7s	4.1 GB	3.5 GB
946	27/1775b1	2267136	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 21m 19s	1.3 GB	580.5 MB
2239	d4/db910a	2263731	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
2267	0e/027d36	2264922	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
2163	5a/0ac405	2264936	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	ABORTED	-	-	-	-
2120	d2/73e3df	2265081	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
2226	c7/217ed6	2265351	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	ABORTED	-	-	-	-
2198	16/4313b7	2265766	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	ABORTED	-	-	-	-
2211	4b/b8661a	2266595	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
2533	b0/39dc78	2266674	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
2134	9e/a9212c	2267076	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
1436	9b/521e27	2267078	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
2589	84/68ceec	2267102	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
1142	ba/81dc4f	2267115	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
2624	0a/943af4	2267139	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
246	d5/861211	2267143	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
1407	92/813fef	2267149	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
343	da/a0a51b	2267162	run_method (frangieh/co_culture/gene+permutation_test)	ABORTED	-	-	-	-
876	24/e2493c	2267173	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
2162	94/22b731	2267185	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
1456	e0/b963ce	2267189	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
1401	cd/dd2639	2267198	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
358	73/54da32	2267201	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
2687	2c/6e5889	2267206	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
953	4e/505d8f	2267209	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
2092	63/1c0dc0	2267216	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
1344	87/8d8d76	2267226	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
2610	c6/526171	2267227	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
805	8f/7b0f82	2267232	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
673	e2/aa96d3	2267237	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
1008	be/8e82b0	2267243	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
588	1e/f71cf2	2267245	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
1400	e8/bb67a8	2267246	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
918	63/15cdee	2267264	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
854	04/9b2bd1	2267273	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
1478	94/154203	2267278	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
2659	18/6a4f6c	2267279	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
798	19/882330	2267288	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
224	30/b29a22	2267296	run_method (frangieh/co_culture/gene+permutation_test)	ABORTED	-	-	-	-
509	61/75a0ab	2267302	run_method (frangieh/co_culture/gene+mimosca)	ABORTED	-	-	-	-
383	40/13ac9f	2267303	run_method (frangieh/co_culture/gene+mimosca)	ABORTED	-	-	-	-
362	b2/4a5db0	2267305	run_method (frangieh/co_culture/gene+mimosca)	ABORTED	-	-	-	-
602	ea/8a54ec	2267307	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
449	38/58805c	2267312	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
442	7a/b74ecd	2267315	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
684	57/b5c5b7	2267320	run_method (frangieh/control/gene+mimosca)	ABORTED	-	-	-	-
495	b4/a5cdfd	2267321	run_method (frangieh/co_culture/gene+mimosca)	ABORTED	-	-	-	-
1195	64/9c386f	2267323	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
1128	01/75899c	2267324	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
365	3b/9b16c3	2267326	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
1013	0d/c16257	2267331	run_method (frangieh/control/gene+mimosca)	ABORTED	-	-	-	-
469	09/c61428	2267341	run_method (frangieh/co_culture/gene+permutation_test)	ABORTED	-	-	-	-
1202	b0/a47a92	2267342	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
1205	30/5674b3	2267343	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
2232	bf/5fd6a9	2267347	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	ABORTED	-	-	-	-
880	1a/a2c289	2267350	run_method (frangieh/control/gene+mimosca)	ABORTED	-	-	-	-
1503	15/a5283b	2267353	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
1092	bf/b106f0	2267357	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
1258	15/7e9ed0	2267359	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
1908	1e/3f266f	2267360	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	ABORTED	-	-	-	-
1408	00/532192	2267366	run_method (frangieh/ifn_gamma/gene+nb_regression)	ABORTED	-	-	-	-
1132	5a/c7f9fe	2267381	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
889	74/799aa0	2267387	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
540	c9/ea22d7	2267400	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
519	45/b10c55	2267408	run_method (frangieh/control/gene+nb_regression)	ABORTED	-	-	-	-
2652	d6/7da8dd	2267410	run_method (simulated/experiment_1/gene+permutation_test)	ABORTED	-	-	-	-
1321	b9/4886e5	2267414	run_method (frangieh/ifn_gamma/gene+mimosca)	ABORTED	-	-	-	-
337	f1/77ae60	2267416	run_method (frangieh/co_culture/gene+nb_regression)	ABORTED	-	-	-	-
894	e7/87ef0e	2267418	run_method (frangieh/control/gene+mimosca)	ABORTED	-	-	-	-
917	76/5029f2	2267420	run_method (frangieh/control/gene+permutation_test)	ABORTED	-	-	-	-
2604	30/854b59	2267421	run_method (simulated/experiment_1/gene+nb_regression)	ABORTED	-	-	-	-
1134	f9/90079a	2267428	run_method (frangieh/ifn_gamma/gene+permutation_test)	ABORTED	-	-	-	-
